Annual Income (k$),Spending Score (1-100)
43.40829492682961,60.802433676989395
61.51116540356361,50.09860989942076
58.65138313054385,44.78991271666046
48.176909741446934,40.403709325183755
69.91498094201708,38.4207567842754
65.8433089264938,46.36695480907909
60.08304691598625,37.715111208906734
41.6839798764449,55.018059762653614
51.130302573969104,42.17945610215548
60.99541122619499,47.46612141780861
67.27725442776237,46.05061916397634
60.38986216366621,45.07385691621842
66.36277685996048,56.41682427124304
52.891868337245256,43.745903114553855
44.795355382213934,46.76481431268502
48.35045855267093,40.00446851778902
68.39967230904108,44.28120974733118
49.43620677329913,53.74327806666051
55.93008996915484,47.276220800124726
67.22430145619026,38.731016539324365
62.86157485872333,52.86318978086818
47.66548006507216,41.6709862203628
51.67664876676033,48.87372975650456
63.59981039669169,49.50110526372163
48.87556710722599,59.123897421588694
62.52213450527944,43.87323329022499
55.3954079025153,56.10879598007555
59.57440045605315,46.19914273671057
62.4969737123682,37.9379966494722
52.05473682624214,60.35865159698794
59.159826938613975,54.38423548128762
50.61010486049448,47.67174763814696
56.684440621042015,59.225958524305724
60.38969522013242,57.522193653727584
81.94508223653175,41.591852356447134
54.082956046076745,48.22858150692135
49.34337193840666,39.313006490600785
58.711769288570686,50.277064839319266
40.75850805804574,53.526769308001064
61.70573245730282,42.996778817987256
48.256466570628284,55.39793974082432
61.9808024425426,49.66361393944614
57.51705535116873,54.984775170886465
61.21691351011289,44.412535849945094
55.224300947064656,39.83983319169108
53.72942176503404,52.163844414244195
55.01113793230464,48.1890756677583
67.47917553928139,40.60791801154806
56.61190120647419,43.569099454048
58.30857698653027,50.79663694840081
38.95311555430964,59.08997809536915
53.148864446024646,50.208946333261046
73.1772936114766,40.35637246030488
62.010908588618136,62.72448668903542
58.30755634885781,50.10978598614027
52.777164536804385,43.06004539222373
47.35449231630389,58.69390156724191
45.94970603404219,48.266996893960176
38.98748746080201,48.501280319928426
56.43796711348715,63.72616195161362
63.190387796460485,41.80980909383191
53.39903288366596,47.20487302770047
70.07663348950273,42.56900653667154
66.73876441923424,46.980621773478994
68.42630568158033,53.34113654447072
61.9747925181833,44.06510692777772
44.85001211518734,46.66985318852414
57.2666319083012,57.38188750042247
70.91889335662528,42.91950689854323
55.50913199852093,54.75196140228376
63.34542999636989,36.67380248139026
51.764981040872506,53.402672524664446
54.38403880357032,52.40394258657508
62.57286448298855,47.47843394427773
51.04432904800304,46.986916790539674
39.97204420219528,60.57913383564252
68.42691231067727,47.34998362652732
66.80969044326514,49.04681289047427
42.83629833410116,50.44337893402958
48.051623164883814,56.06548390176528
53.471048446006854,63.26404390155731
55.85719004313922,44.277983546025254
61.57290006267708,40.958272343256525
57.36405425247221,50.85464536432283
55.481642961851605,55.07010344031827
59.634293206059894,57.16084101680006
65.69550961825433,62.57569603982305
47.606676976321324,47.775536400286754
66.84197826379382,46.98773895109709
59.73905710236516,52.148449198928716
51.18163039474939,51.21910085972846
59.23809184811198,37.456691901330935
62.174176624363184,51.86635897157461
50.28834471033356,43.807555650053004
55.19890437312659,52.25065837144988
64.21781036825797,46.1162399030314
51.99922281778952,43.627613808926604
53.999338670775614,54.03666101916343
48.740507148997565,60.014114079410234
65.69606214600404,38.04558942268285
52.43111765433636,54.518118796116795
61.717804927168814,72.1910330942967
53.64990156506208,58.068542105208614
48.80098067396871,57.28490320041459
60.70339129955172,51.96014072513479
62.116553950664716,44.564718298670016
60.37508600401914,47.58643937071056
29.35708460577483,50.272330849226556
44.95128232273465,44.057784964525055
63.05333815506671,52.979213395058636
52.12513675312755,44.0010424806225
64.13959538841883,49.68237510229087
62.98913943959475,47.16105647044842
53.48141984053194,46.16972575413808
37.87437927055285,62.718208528365146
74.74204130062947,40.98964029492657
64.13107841277403,50.84570469504431
62.63615714822011,45.11943161377783
53.50192483171505,56.334412540719384
65.75264440667898,42.06262363830289
58.23498308432004,43.74342762361805
40.69763454080794,59.748846704454884
69.78978253651444,48.409960734155085
39.182055501091924,64.72651468396205
68.25303426347426,39.788400685414494
42.1604472891629,51.544539337171855
53.80765784575227,55.568065608828825
64.01844210115831,44.7874967852965
82.49161188462797,28.933350548127002
54.54870590807101,41.629677398180654
36.809729853820556,49.41782324636913
60.09671123111455,48.0555367783926
38.541130133330675,48.49994792217838
45.10561043336366,54.862582133220165
65.96821147109881,47.29500276145206
52.221207425922515,47.15445362727034
54.00055467755828,47.69168600307291
56.51424307082729,53.438753781257276
37.76877780235387,50.22034961381542
30.781511770482027,48.979948926434155
58.73423649571355,51.81606709713182
51.4096820804107,47.415926076141005
56.24171737915404,45.83109395255772
63.4611517327528,51.167026817640334
50.51942346399565,47.397342027799
48.341260187364234,55.211016118928896
50.03069714757065,56.514299891172676
61.73065059960878,42.59234054569545
50.576534838521,56.10788205024916
56.22775777034766,49.93093283307027
42.385050827208275,52.208977747578096
50.146625506391985,50.87737127779209
60.75640461577454,54.21189764885716
50.42736930334656,57.545869507826694
43.83457715302346,55.58046565301686
48.61323374964469,50.93157547597193
52.3849727482135,50.22349174074584
56.47899765823807,53.007544885958126
69.00989620050531,56.68227315923549
61.529893700759885,38.308667958671876
47.325237021367386,58.97518229551713
51.75253882780572,55.63103677072755
53.32672420625942,44.60099769720407
53.133948420423884,46.1748237859251
46.387157147113285,53.15682453547127
62.36284968600809,43.87251345265765
50.367570497146374,48.3407707291187
63.90456450656483,46.87863092112955
52.06097154591999,47.861325918920706
60.661822594561585,48.44783440402213
65.03353617445576,35.232828262594
61.68442774595911,44.94095342543598
56.97164682755625,58.65974143321959
47.42510618958618,52.54319089905572
53.09580045509783,44.01234739209064
55.07673116920161,47.79316234299493
50.45935737715885,46.5271203913912
55.2257781930223,59.931401566049104
57.821902086847174,51.0281711878292
48.28537973694853,50.48819940543096
53.69680872061174,50.5142655062824
52.66741928722843,45.769070952347526
56.87140231408906,52.15668371097114
45.112620166105835,61.22309134543925
33.89250243370542,55.344281517825124
48.24586657174614,54.42823801198865
33.44383323348673,55.29758761005907
61.71964976631374,42.33498302344396
73.66389662697296,36.761371052554445
63.06835783045902,46.677797056630794
57.80445097782316,60.92448341830892
45.417361621666494,50.766990291024406
65.29152569176195,47.83868260514651
72.8733703178554,52.96997626237227
43.62341103762647,52.40068121543336
75.1367878970377,48.61760525896584
60.20024356746481,55.42678775928842
68.61893531159903,38.83041737324436
55.7930877737247,49.680003105285934
61.55705128672963,50.613709888195416
65.07412980199446,43.695626566040644
56.04149473733244,52.68850553715678
46.07700691627579,46.758873480241235
73.28832409661786,49.045630672592004
50.59065570682322,46.98846904229026
41.852038817928374,57.222395748828646
45.11745589742237,55.24071023050904
41.75400214430915,68.26749155305583
60.68857645641815,53.393333833258865
53.61722332461985,59.648038437611014
66.43947528378793,48.55736457699167
41.14295253463368,45.013124822647
60.855424409980444,33.118695325037244
60.16891121272696,51.95384325045007
42.18245520996146,56.775724826045604
36.98360814801841,49.66505529062739
71.12753704754675,41.20290787213437
52.108436317755654,51.017436246974924
74.36225676912862,39.33461225108472
69.49792178224969,46.89390776490508
49.74490911501737,46.1346421403795
57.46188049754969,41.41436232988056
58.93993473693287,54.17143766184302
66.12342389868591,47.49742049647027
58.35250675904093,42.74797489011333
53.80940628133274,43.43048449652039
57.439880945881306,40.49568024194459
37.847656710486646,58.71731122209682
62.70213572704786,47.290226424636884
56.12261921055269,47.71578450309272
52.20277271728855,56.268465549429806
58.95843940097405,43.89570211792942
51.8223075681474,35.945774770209
73.36342613341259,49.605621916348895
39.980019927605,55.72765810559784
51.305385034453266,53.731798741565356
30.67832225063595,69.63036335596283
54.22202890757132,43.755347300331294
70.96178661638979,43.02398704521637
58.66883188658267,38.36677813697152
58.61290832568313,40.67989489456767
42.73929527535181,61.90810822773783
59.89949031443923,57.20322771716493
52.60754276640041,45.20753513850453
43.285428242552996,59.33240336452406
64.66306795588697,43.58283146280883
59.86886617202227,38.02175838472085
52.55435737902663,63.81435449539724
70.0613509090789,45.8921658000495
60.3034135910809,43.80724283441221
58.722729081588284,42.08300656730051
52.95561818618626,45.234135263994375
53.09820923490555,50.3970110833238
55.370468109661275,43.493689008988525
63.08399326708921,50.726854435005194
48.412226990186426,46.558970472955124
56.89217144845881,53.84531163480748
72.48270753545842,44.530675823604376
63.354849713484775,49.350081000879804
57.667759684631676,36.30946605467271
70.72247572066156,42.10361119539275
50.8208408066035,45.82657265461178
45.251300887726956,43.57811040672496
52.94616169202979,42.69028678297664
61.80102689550324,46.63090701820218
62.50634263896922,43.37601799226709
44.906661297099646,51.02649374885836
44.92865262613351,47.30824860107042
54.87660100256461,59.49740487095892
76.08874716606624,33.7113850678794
49.87023590288766,51.01205278541978
50.63757934008007,47.93363194229108
54.485788607428454,48.98509649461976
45.74256507530904,56.17650098295814
51.47854036952042,48.79468426439675
58.9647675586727,44.85316271193499
50.93351256355025,49.01047299216588
58.83377251986331,61.73760983402428
46.84007174805691,51.72664039660121
43.59430485160479,52.82519357131539
71.53827300839743,34.606717099906746
71.83474490253371,38.85897071128688
60.204751274662456,58.36580845093699
52.112310003213935,49.76546615032771
41.97828271778063,41.5551137500631
55.70050586138445,54.581267589010345
72.4082215971548,48.59464205402219
51.46088302051132,48.7807806267834
56.24130854653136,64.36411602767318
54.738191184797174,51.565344947478785
57.54593743330549,42.77565370571175
45.73866129299755,48.73164711488142
53.72758621382595,47.2111073096049
52.25973414364493,53.39730094607083
44.80701633243883,51.52556559375547
55.455157289259226,42.97321452435357
60.82132315847055,49.34083475807156
46.22537752657758,48.041275892878595
51.531257206579,60.6205295792704
57.150927474740755,61.26064979757254
59.32221397420565,39.225820314119574
76.13177882989382,49.06555042214544
49.57378849737924,52.1514854977417
50.020598807713355,44.749936861746136
33.71162006668331,61.44838829378704
56.72892419440577,53.7564313298056
51.93585000259261,52.82567558824465
64.2478958394793,48.23168404943417
42.247688231462824,65.26785768657895
39.72416786837972,54.09949759159298
64.40709031852943,44.14573445001278
58.24427535694794,55.45725512759449
75.43645460523211,49.64344471660759
55.96749380985659,46.41378089878259
60.35988335049922,35.94796952996936
48.389161684611686,53.61764662392029
63.9006140370891,36.561960381451996
63.42211655475433,56.6817294641064
53.90266257599845,40.24545813038575
57.19830277267867,46.822308686379536
80.21326313138472,36.595962076179646
59.757869149271976,52.019568989383494
41.94127309784954,63.955908903129284
55.090789093342316,42.30155607138971
32.350374710762374,61.670445347815104
55.51591704888561,49.34397826198106
53.498019654760775,49.56274968868289
59.43354589318233,43.848554225117724
54.49831345591523,46.37857159468221
62.52294223603723,46.66004465073903
62.224401630843694,56.183491499331296
82.9803927719281,42.87385399944769
38.55227281939719,44.21914344352395
57.80996509937236,45.84961805827531
66.41390987653963,38.75392484495517
70.73651060150367,53.52443143823677
50.693383310095946,60.48230759945932
45.97280301318546,46.78223626231195
61.86644629071979,49.561483188320416
68.86568978765582,47.50560284454401
56.864807604400525,46.30707181691017
50.44668047104963,55.05996297546994
62.23468121430959,53.867022751902425
67.30616499209923,47.646921639371605
49.42748613200453,50.52278366348533
49.249174564314586,44.299388614833205
46.74896772265318,52.71925294056926
63.40656054842269,52.53194488937919
58.23176459603124,38.681287960411815
71.62600217392608,45.38598070229881
72.29626685476924,52.749033623317196
79.4610203963889,48.71829547103481
53.51231788937787,49.875000398136144
61.801939260824284,48.98912915588462
59.123072994235876,55.07193784241137
55.084170622018426,50.7329697265313
58.875973744739404,47.4170556989892
48.13995648418259,41.78451090346255
70.1022406713947,47.08041834856034
53.63664294484125,49.22662820530994
56.508586743643725,51.33232043096104
58.47989014449048,42.780957963218356
51.19880592810577,45.137968040253746
47.24276737606972,42.2911252182685
47.61666287684528,56.68755271667532
56.10304122758005,55.797252748759256
43.30653899844911,62.510025670803856
68.97997243073463,34.08571134168841
61.49477869459723,46.64358937495565
48.95955703801061,47.96953939469987
51.9020125233288,46.27608296267051
57.38819226662987,39.12187576966625
60.390686798299605,37.96533731546165
67.56197425868001,50.45215217100013
71.71099647480878,58.93127841277657
51.71472261553525,52.67615546127064
65.50494970113449,49.12769711461503
61.31197113758286,47.37966487330087
32.039847648068374,60.78691869410973
43.24834474271129,51.022041083437934
60.95543490228535,58.61726066306488
66.48291792064984,56.08870524434431
47.6759309453111,49.716498256965444
52.63414183914218,57.491402887614754
45.65864512881904,43.983398094158915
61.669130492065314,44.72024708356243
58.11710719307061,52.346520932950774
50.37180833087683,43.16427970071569
53.93298538724364,54.404324686161274
53.59899773479726,57.727022715100674
49.36409530408785,55.709921254460525
51.73205646533905,40.289779924380376
52.36059949636109,52.50130266741961
49.67658829699067,43.91036841316371
68.52216035911162,49.96112019550823
57.967449202507225,52.83044909769076
55.534240403536636,49.69598784700401
45.697611653768774,51.032738099917495
53.54590113192587,47.40654917499562
58.82243669824051,45.75286753057977
82.49966873512483,77.6099999711736
65.45864123426682,74.06657413995669
89.21744379345587,77.83571601009373
62.54214864778458,84.35729827008751
69.01253723281378,68.45213860491491
82.03940706228934,90.44848473660119
85.10611443085318,92.03316816129109
95.01183691732258,95.05044484395535
48.45299802861515,79.40664612448471
93.84306356653181,95.48767464283546
60.22146413291286,77.66100323910689
93.07699507083925,79.23602042079648
108.1111498293457,72.9517343947945
102.55873469571523,74.48181286250089
86.85699715025422,84.20334180072862
60.60227706239576,73.19519122653993
70.04919700323013,80.35181137027746
87.18851511011067,88.32720469534874
104.73661288324769,85.21986944998184
83.60946843704222,86.69209096955063
81.9930381386864,105.12797942064581
96.59565980920803,76.82622127705108
96.3512016757685,76.6018114189665
96.93756227037764,92.94463305621451
62.821352954908996,77.15784351506142
99.99103397922987,86.15327801628172
95.42800396744221,87.76268293539688
82.60520543329925,67.8857163644247
61.216254432285865,99.37898454501996
96.21529081003547,78.17758185130874
81.6185124990521,85.25237125834326
75.8433182316135,101.08333840115748
88.98214782938608,74.47897805191084
108.72113120769079,74.69895285723923
87.14685370910681,98.82589077707885
94.77747908282328,83.9404256280167
86.7502842196094,93.15122102900145
44.678043046538264,77.91003995051328
94.48114301650136,91.63779906879157
75.42724828789446,99.55918872760364
76.58844260709115,78.85319815630835
76.77483666164402,92.61212488434916
72.88285676907662,87.05473565477139
68.97779995147748,93.342778026422
63.6969276575018,88.57228136803238
89.01192570089569,83.33806253844212
66.28226031537295,74.77758982508234
80.1128975618306,78.46050790418937
86.02749562520555,94.01061404263884
83.11496801238638,82.52090703738236
108.70043643040925,88.54833702759052
76.08851219973103,102.5131078697701
91.33415117534597,83.96874910023084
82.4682735062548,96.88804346376736
87.8603950522914,84.60249284740286
76.30558413004974,83.97705205144261
93.60377908589987,83.68647478953676
68.41979573217422,72.76815709781941
83.91769016837195,75.50501283614211
66.32753949964523,68.15536995868187
95.48620798126933,85.36403308356728
60.54433098520641,81.93978494854291
95.7291561125956,99.45881596234568
109.55137018097795,60.91994942348988
78.92054305516412,77.4661383755623
103.13753258737484,88.30904336814265
82.12696540044814,76.8177823838739
107.42087153185473,89.75820998758232
75.55379026166337,81.31342571378678
55.72954623521628,72.62430744443083
111.12758283631982,75.0146124828402
87.03767878727504,84.28512054100118
90.26936772544147,85.23696967590774
107.06445789858887,95.12178565672104
87.81420948911139,92.46247976081477
80.71042506033585,86.41786575982486
76.98388830578028,86.41077785318164
75.96520521100439,94.6957698780086
83.1599506888877,88.73169644410339
88.00389288573223,95.48505271445575
97.7011538831668,98.66564437806419
86.61021632865392,68.59880649385714
84.00136130305418,75.682046027088
72.31763497086783,76.19219835799773
93.17848034132317,64.1608027240199
93.17091500103002,59.15140725387603
112.37886921682798,88.60439580132946
73.4352896631575,86.276166860856
102.09459649343208,81.24247325499297
86.06557729386735,71.16407696173955
61.7541719259067,90.75646429601593
89.87106860635501,82.19673220656382
82.40930944851098,62.958511111383984
90.15781199949609,75.54492480484733
102.61576389166945,79.04352798351606
56.87845167288777,88.64070900364847
95.72678416813358,87.19066581988163
63.470589961254674,91.16385323510049
85.13159993205088,75.9783128478767
74.865557788007,85.94659519596846
71.68304786846497,88.27882723203642
