Annual Income (k$),Spending Score (1-100)
68.91413091406812,77.3637182570774
64.66823120016142,84.32275945201664
52.05588165357302,76.27191364629353
57.801499929606884,84.46886598095743
96.82957612038543,77.2630216383777
91.58179432858067,85.8856559776427
77.54734993939672,76.82307654687683
87.07322765912357,102.08731458747502
57.98783743236592,86.70015867876725
85.64143559567131,83.15819243843515
75.9688880506322,72.64564047889053
90.1256972790024,66.2959831258864
79.82205470734613,88.22183702882361
94.48566189344822,96.60495032583444
106.0537653293125,67.87835205419303
82.77008181810376,91.90954413541132
58.52240445281985,78.29622126154771
68.53668373040723,82.02852203629892
89.25127613189474,90.24212033030085
75.22037186400996,67.47111927065352
62.29641064302956,95.45836345144367
96.583234492265,85.51545851805164
78.1885758048061,84.63216068309504
95.13283163774236,75.5383184946149
86.89691814052529,93.00130716998471
77.24775040994766,78.73330113567008
73.00480820085538,55.590602054712974
67.04302585162193,66.11045853886318
91.96027835766014,71.40393019216182
107.71502518621838,92.45560936034201
93.98349148046711,85.10747377440529
87.1068142289198,86.47468567877831
84.72099146331726,70.02370185980595
69.79669077811714,77.73418674204487
111.69040442789236,77.47599834613953
61.79197138293148,90.50122689067383
91.8898023490239,78.62819992181578
91.93698055563871,101.37160465619051
80.06176891112494,86.1809644920601
69.38671514723156,84.61052883394173
90.45062621712216,80.09175850313069
87.40775465383871,81.6470700180862
74.31409718968882,82.75607938474772
74.20508051572884,81.51461004643068
84.54666817195904,63.32208511493647
71.27797344298823,85.5807982690917
69.28243960002335,55.22090448102522
51.95184253259566,81.42669873585864
67.85026562711364,72.65449291244569
75.97490449127774,72.35841702763781
96.8607088547702,99.7434244998703
89.41280274435054,83.9927126471365
72.06704386860419,86.9630683310745
83.84672936070992,85.4918915090403
46.80004819735908,82.30262332139239
83.15391167926524,91.93487952088772
68.34401564756257,93.52226130475489
75.53097134507209,71.5277524221454
59.211846495289244,71.8367306834113
81.12331183017237,75.05556635341753
87.35930453051277,85.07927467508507
81.05393610512458,86.08413990293255
59.858771671012974,86.82249867345698
90.44099973541964,90.97133619746535
66.47876785429305,70.92334172004652
76.58179836830716,88.79545032038186
91.4003661530533,94.81036438248891
88.72773629826585,83.145821966693
89.0830909709054,82.10715968663492
103.93434062491525,68.1505909001506
59.91096870846543,74.62894980855279
102.06950223955333,61.501750254516274
96.45558611256995,69.40308074902151
59.50688516747212,92.04512174134432
97.98531630065494,102.89259688059266
70.06873789284228,79.3122283489623
127.70742667225915,102.63382403932084
108.70448465976,66.12593526551795
69.95816272431792,105.23317402767127
63.64510751566435,87.7783343011521
76.6559775787734,90.2212166197389
73.84696526817879,84.91505251524569
84.51852209194438,81.46945978226758
98.55296940006484,79.13223428652744
113.99434857489611,80.51968031733551
102.23575822879293,71.34041908396935
83.57078756443492,95.12640538916924
70.85783553710151,67.61732419934678
102.66602725502088,90.4978197337575
102.31330063577175,79.57922821223644
77.02107599376109,73.13416380018143
84.24224256141791,69.55523579255976
96.17093811559381,84.81133513538185
28.77767902306386,64.42305870898865
29.034765623803988,80.06301141647039
34.69679206884774,82.67053626486575
22.03545811417733,81.27005588430619
28.921371163245244,81.46938927796703
25.38816091681904,80.62258163793506
20.664438791193547,73.00611453042916
37.97883262174027,66.61979673275269
20.636586946816102,67.62165079915343
31.69650909602723,73.20897039539355
34.04959748168764,77.49411205084326
27.321583410126934,73.51009989853053
40.585575919335454,72.34202389012148
27.714845379623604,68.41544022261459
27.830588891825478,86.51479788575529
24.26169465291742,78.25893792151177
24.06206871473006,80.52843543337815
40.435614292995545,90.21251433163026
15.6116922647808,74.27412812534922
43.40705071588846,79.85776962609965
36.993031124507986,72.53752402110511
20.627816694351104,96.64734688458111
36.44972466102648,86.1569722675321
23.805622522505573,76.3179918208684
18.132990645611635,74.11744134206967
16.675382185113968,73.39751257842094
19.655913859492415,80.28562983995738
14.025053504631238,82.08290868849434
30.90463348837755,83.60746342448073
28.44402664714208,60.43058618168719
16.13744210994345,92.02729179682066
27.51379763164789,96.82481115973346
24.962821588912945,73.11869103655484
25.465335999095252,85.68673797513074
18.41738315887055,85.25851079841124
15.053367800964573,81.47695029632345
18.75739140850522,78.81216233233161
34.11717484159176,73.11915131592659
29.057420036696083,91.10112483869283
23.24987044981104,69.21400311539767
25.70748282745162,92.19997364741695
27.111642967357824,103.23705849830941
22.86412347763074,81.96145184969988
23.992811363252045,81.41760762709934
31.648013088179937,87.3799187910331
15.962505428931998,72.01562117173938
29.33839005375432,62.025329817797086
10.254786554566898,68.67312089569356
42.630923701624525,84.56967572448451
31.0544949468366,80.26479625989938
24.38966773889794,80.91701318934452
22.74991610471126,89.18074210797346
27.3034485697548,82.85725026143547
32.366787874234475,73.73110608755263
19.827806880071122,78.21446952520523
18.57532210089571,85.24143412864612
25.043344250925358,80.4056969293678
28.107681665590874,91.01582690061592
30.91425960005728,80.07181455848811
28.592332613126537,94.0552687136161
15.828621440911881,79.92290630492776
23.31976834203833,69.48654709091558
24.001635731615636,74.03560460490415
28.847426150314902,80.8147221745405
28.585011752110994,79.54278443296133
11.112933795726583,80.30418633877936
24.417486074251244,70.77257739657206
29.775790275370873,68.2642751996892
33.2227706467951,95.60517494418588
35.741713468215025,78.36001847217139
22.680924492308527,81.52437446580086
23.185448679454332,73.96987870960656
26.455898107285684,76.31600105129455
25.084366348191935,81.7223916273034
33.396238409992336,84.74380734545635
14.283845091583906,89.20271119593012
32.60039852694175,55.00296720169511
23.992028543566498,66.5107854488176
12.761301081468517,68.09313341498495
30.30649738037028,85.67977757112175
6.974085539001209,73.79865755444013
28.076734627060993,74.79935067051528
26.918940384870652,65.4948182816096
29.222996493671577,80.11225379191868
18.189263228632626,81.08639837523339
23.587928638641095,91.96547649687439
18.52099785806095,79.63808834392233
19.005692717045,75.52139230982104
37.2920635815144,78.81378456464485
14.163668781749912,66.13486942703743
23.134893226137002,94.67861146956844
32.705897923745425,73.73259565943461
38.248437725131474,74.5469005219953
21.43313632350538,86.7412112488615
20.095538077369326,101.3946308630085
26.98321215852144,87.56284286839032
35.7267770041389,93.41300635363103
19.773802818142165,80.26888213483042
20.163899618326454,84.533720451921
25.39828634054868,100.14066189222359
26.54907820947485,76.54616096013957
18.699015168400578,66.53145217678482
20.05913308951562,91.88659706214099
29.272482723107093,69.86485041408478
29.802561783835472,92.06365476481284
19.421615107862642,89.8350541057624
36.22827724585319,66.37092163657378
23.45194030591776,76.86707449173238
28.60226434650504,93.43948969228182
40.28639847365967,85.16062751600364
97.26841722897483,26.38805437979733
87.29390293101962,18.056441861886753
62.77797126913698,13.708810341104744
77.68242288535922,22.511635568925723
96.60529636206769,10.88666852448344
110.1638332951197,4.66179209139257
57.70986852447272,-1.5934085766008792
93.02795643944589,14.827761433191938
82.01047939494144,21.41826909879587
76.06358388712698,7.726727988876512
90.91752336544275,19.12711598331198
89.33960160704461,30.204937255819843
79.19504422340756,19.979273653353527
75.42955003582358,22.797210066378206
88.70813532387389,4.848227018163442
83.72616271404851,9.141960904671755
96.14458238637282,23.13160850202388
68.57719131147019,11.007601898627229
80.04141975739653,28.591841854189195
79.17708346165847,36.16751923560993
83.45771314944804,-0.5515233635171484
75.69379297281755,15.99377443792627
66.30709120044769,16.067627983829887
93.75772778610462,6.800325048363064
94.08782924904477,10.129012353583022
96.98601644787837,23.371261551303697
60.72037302981085,12.188141924765539
107.33494298638392,24.833682795357284
70.64143885132582,6.074546992851268
90.96580081600189,16.81603055935654
100.18712540547668,24.72777622031082
89.86409504636111,20.039077613060776
104.24300854889003,16.372504962878978
77.8535727590061,10.01937320680971
61.53356318715142,5.51124254411701
83.10269716182565,22.718022331907967
115.80317284451766,7.92218051094391
110.91615187688879,32.867208836225316
92.19536649183262,39.200960253537176
97.60748607927971,20.029486738226154
59.266907002590834,25.785064108802544
52.54964433371675,17.105624445295014
70.81597391435989,16.54929005405195
77.33235335295623,8.33576323079484
102.16043451434297,19.59220552394206
92.58254852440243,13.180822011600192
75.36213778676336,20.887121128063587
84.12845536789993,27.713643338485877
107.85233334051482,19.43285056276742
104.59718996077802,4.06925509935121
90.42827849233652,15.491742601831213
62.75290755809756,14.768955720377441
101.44177712761139,35.51587554816322
67.62742273321139,15.623464924328587
94.61158808090866,9.321452622598812
92.49172884789816,26.532366676709188
54.69907575147837,20.573524629870068
99.24081460243927,9.144841863938474
90.39767753288396,1.200071917089332
83.86802562049013,13.548768069251565
99.91167539912243,5.199634480264024
81.60847614117127,9.616394191648027
114.19205306892144,-2.1408270894666046
85.37154998369328,30.595777375757095
62.73094397153195,5.326523914457923
97.60259857613167,22.493599050127205
104.42838382673126,22.83343872508149
73.62963766901305,22.789370289757468
90.89299371933257,14.902851560274271
104.94273830092574,13.177919702089113
91.69918743424745,20.067344839249095
75.68077247538479,5.717242492525841
65.07113431380388,7.5527792040887505
90.80150120929247,10.164151670430343
126.39766634124732,33.639668919003924
77.41692030787291,10.698709097242052
86.58830430682636,20.01710856961719
115.45021854157301,18.514149482356643
78.6163606507707,2.5733293465304357
87.00447786281951,3.883610933753296
81.2865063452696,13.84361001842634
112.58973962656444,32.45694764787255
102.56837486530146,12.700099426503137
83.02166108982159,24.570811990866208
105.23971100990997,20.96322808675413
80.30017286751487,19.906465267786555
86.74190274648207,12.398359956886537
102.11706071756733,20.357337726546575
112.70561887937339,-2.956053201186485
79.71115816347437,21.580915412247048
129.5549047570981,18.03992601773208
74.2020671034493,30.143761830798443
90.07193994440078,10.13963529208857
88.77714280263538,28.041107586957878
101.09910493449075,12.411109038457298
98.77626185059508,10.465549247380046
83.24683161851648,28.759056239292317
84.09939420414474,12.700758477706906
97.00191593930221,4.710656209051642
74.58552446863253,11.722025108748937
84.7467543690692,42.756807858006084
85.59227201582777,8.759677030020832
93.2435765824982,27.247162881726418
90.12323056698662,3.992039953192595
75.29234752197074,6.786792837412733
55.89983221549981,16.870280382690794
93.29439069149933,28.410413380836772
85.83485821684926,22.741468081339217
82.76760175842543,7.199372648858542
97.04477914772013,27.215274285666176
95.15723014321725,14.28541700122743
103.45565577916105,23.63516995319638
57.528555416949374,-1.331456080120816
85.31832884445285,27.45887053456162
89.11854250958095,20.12860572882041
105.19428103008076,24.131506063345107
89.70057020826371,24.907519154333304
63.769661759620234,32.025842535745824
78.64747666369625,16.287383456840125
86.41893603137105,12.433983886121126
83.94272560132191,12.286309226503185
83.17429266462405,26.07638568972849
102.7217914852785,29.65602315952394
67.59775369775039,9.54234448786491
124.74216230567455,20.265264923841563
67.71683771144369,10.399326195055622
106.21373295197601,16.30489542684556
73.9073597083166,16.961975528218503
93.51376156176264,14.174266295420317
97.2249591991025,10.327318549819616
63.18320409445964,6.614075888938906
65.62903442857595,23.246834001750948
73.48381904704749,8.36462403057638
82.28364990807209,14.204132336481123
102.83511556823805,22.611775369597353
105.4292863076229,30.779984315106418
95.94664579254149,19.738430843201385
84.76253869679968,12.817665535579152
80.28988324816419,9.772280935347709
77.56166965647006,1.501678456332428
82.49658026656492,31.288356430177373
106.61017796981942,14.908390726957471
80.0400093951736,15.38392257219467
82.02253185995846,18.588882009099304
76.02865399935916,22.40098233178024
82.66082895338874,12.42011954303699
73.67706895393623,28.639055341806827
93.11456236187611,8.7983571994871
71.02725766324177,10.420771201515066
122.376413644689,32.26847165742079
97.73978664729717,17.678022623117194
82.98221438339148,16.249446741959076
78.20190048760917,9.567167217626334
81.01696627623957,11.830806466493527
75.41662522094097,17.952725038160054
101.68080683725233,28.915792388151537
95.77775056452288,24.958508473895463
78.78992409031034,29.443379038028258
93.22317106608037,14.249998942955251
89.79510274860712,13.752087603356543
79.3184293544394,-0.38296387125761555
108.33619218647294,11.977163209739302
69.56430152574642,25.919817972532336
90.88652260975994,15.203467951494751
85.1205638672131,25.23555212762232
103.40947633137068,22.01635783325173
71.81336697302604,16.017492759845986
83.52476452425155,23.422389928411768
131.39892833263946,33.16158626247736
103.4953526291373,4.092021872303107
77.46313623844354,25.066416241317704
88.96244151829929,24.429145610323015
59.63999985302418,19.887423714887692
60.44585779719516,15.130107820121694
91.09941839028208,2.8279359113605977
94.67575561210545,10.346136210629652
53.8037462249746,5.426972282634608
85.59375931698176,20.064883040052408
84.38149758391303,29.666746835037152
98.53760281754188,20.360394197348448
103.81577261197944,8.605079399838765
98.86866501326689,18.437811131602068
97.33225989785183,12.350391043608163
21.825653446045898,3.3861987631364414
27.860587827597648,0.575485986051369
16.313266896446393,25.84563917920454
20.35495102232288,19.331118442923554
38.17407668479628,24.099341900808767
21.792441957301108,-3.273185806899072
31.56998198045568,18.82808587402948
22.057358485790274,26.36161569291732
19.992228684479123,19.275955294538633
30.695359758113714,36.61063628715797
32.76435888951576,47.86091982566988
13.314874747139683,15.300991819362437
9.219527835983214,0.6916077333500823
31.73546168134147,24.865044458333497
28.629025412298194,-0.6916454105661671
26.564718820843694,15.406625498069488
39.040619286410944,42.283888555247856
19.439418885709365,20.123688106969205
14.604029425798835,-5.525882915607724
18.902813783007957,21.065424216183626
27.18304053020355,20.264695283749667
21.399597846109806,20.28630942987725
30.911440335416177,23.65748328999194
34.11564386430874,5.004267477528238
26.852220136084497,20.806618865495558
31.09502859718991,31.287125151389372
32.29884874627131,34.48839394386853
27.761842201380233,13.2869084411888
24.125352789755958,6.582424627794005
25.354268580757854,22.08634877456273
12.428157920682722,23.754154627832474
25.944277034667245,14.617986160817054
19.80554150309267,26.12975591895649
24.623598699463955,40.72822304237948
33.40777109000433,34.46112508865081
38.30841336490507,10.339840722875294
30.07270741389177,4.4817583003558
25.234323457912737,36.81528619906909
29.680408244506882,41.34806520879731
29.933342897799537,25.593197787576777
32.70531090376308,18.92978147243142
16.43523313857697,35.928281832449336
18.747136796542847,42.651932247659346
38.88576712330588,34.07709252956548
20.38235390505689,8.208063858761882
21.810913292208028,7.664381661847656
31.904869206123166,16.646594544870652
41.81761633145668,37.34121152869372
23.623672287168773,14.969553957399008
15.475476667712257,0.9306655118735065
42.35027068073522,32.30421236440281
18.546299124212155,6.598561339472255
29.056891676368704,21.317441320986646
27.59138070130343,10.523058254924393
25.379356756620908,15.814984575516561
28.8583080744389,29.507577964808487
24.784057074405894,16.486800742231786
23.954471213113976,21.62973068970813
38.238317011612004,15.865534644034419
26.630366282398064,30.236749984665597
26.784325589453672,32.135169713044704
33.63712924581287,37.303649694590696
30.056440248773317,19.933320116014894
13.423219295745724,3.011276159870448
24.22106653805919,5.846209106640323
49.490826348310236,41.55044784068026
32.88382347811908,29.87104444288902
17.07634321548732,-1.1162944421092433
19.786413281238886,12.658718558747154
22.925271841659516,20.735944462579873
26.223768382435054,-5.7902576366803515
25.34153646421109,7.307376413090402
26.85466663833573,51.70158166292279
16.636559786075672,-11.383140390280019
45.37704340996417,33.53179344846774
26.77151193182756,4.743141160856311
24.717474458503965,16.09106329668296
24.31269771392276,60.405230797036346
31.38259431445294,24.757207129082058
31.30511422835272,36.60709109317825
25.082134007009643,27.003027738619927
25.32063548305755,26.393751997414352
26.26909967632846,31.183723058710786
28.03845421366907,27.293514182695613
30.31028656096374,37.412311680577105
30.76975978867961,-3.920311962400966
19.154237282329518,11.129331461701
35.45147592183388,11.727057472109543
43.72804160051365,-12.107713309598637
32.152429556479554,35.98616992415124
29.004780717808803,20.92452386475097
33.591293174366484,28.042851296370163
29.51546326008473,29.48642039681527
25.248376863051078,19.77748046501836
34.94232320394919,17.54487188982953
6.800600236862053,35.33852789472083
30.63464782154168,30.650892586585456
24.04177124156203,22.599801222658783
37.833353556986076,35.625307495925995
27.58275943668849,11.047318804133923
13.468462783138826,11.521638056700382
31.490811224579407,12.211737764880432
34.001997333467315,34.08990639568863
33.28282721173396,31.0155093895509
28.19805615669476,12.77187828428589
35.32283574890755,31.6093705045627
36.241205968657084,36.91913989038625
36.241770749632465,25.01019297639706
20.2976533849549,23.36435997834983
20.885477497474852,21.28519326436983
23.74340266565882,13.334538238577501
22.129700917557543,12.044757042576087
22.47308630460688,-3.6946204283393413
